date,article,label
15/01/24,"Semana mais curta em NY começa com o feriado de Martin Luther King, que fecha hoje os mercados nos EUA. Na agenda, indicadores e o Livro Bege (4ªF) testam a convicção do investidor no corte do juro em março, apesar de o Fed vir esvaziando essa opção. Os bancos dão continuidade à temporada dos balanços americanos. Na zona do euro, a inflação é o destaque, com o CPI de dezembro (4ªF). Na China, o foco é atividade: PIB e produção industrial, amanhã à noite. Por aqui, sai o IBC-Br de novembro (5ªF). Mas é a movimentação política em Brasília que concentra a atenção. Haddad se reúne hoje (18h) com Pacheco para discutir a MP da reoneração.",0
15/01/24,"O presidente do Senado vem sendo pressionado por lideranças a devolver para o governo a MP, que está sendo vista como uma “afronta” à decisão do Congresso de prorrogar a desoneração da folha até 2027.",0
15/01/24,O governo diz haver disposição de negociar para que a MP não seja devolvida e cogita até mesmo a possibilidade de a matéria ser retirada e voltar a tratar o tema por meio de um projeto de lei.,0
15/01/24,"O ministro da Fazenda desistiu de participar do Fórum Econômico Mundial, em Davos (Suíça), que começa hoje e vai até 6ªF, para priorizar a agenda doméstica, em meio à crise aberta entre o governo e o Congresso.",0
15/01/24,"Diante do recado dos parlamentares, de que não vão engolir a decisão de Lula de revogar a desoneração da folha, técnicos da Fazenda avaliam alternativas de arrecadação para bancar os custos com o programa.",0
15/01/24,"Entre as opções estudadas, segundo o Broadcast, estão a tributação das compras online de sites no exterior com valor inferior a US$ 50 e o remanejamento de parte dos recursos destinados ao fundo eleitoral (R$ 4,9 bi).",0
15/01/24,"A equipe econômica continua na corrida contra o tempo para aumentar as receitas e driblar a revisão da meta de déficit fiscal zero em março, quando o Tesouro divulgará o relatório bimestral das contas públicas.",-1
15/01/24,"Para cumprir a promessa de zerar o déficit, o governo precisa de arrecadação extra de R$ 168,5 bilhões.",-1
15/01/24,"Com a reoneração da folha, o governo calculava arrecadar R$ 6 bi no ano. Outros R$ 20 bi seriam gerados ao Tesouro com a limitação pela MP da compensação de créditos tributários por empresas via decisão judicial.",-1
15/01/24,"Ouvido em Davos pelo Broadcast, o presidente do conselho de administração do Bradesco, Luiz Carlos Trabuco, admitiu que a meta fiscal é agressiva, mas reiterou a importância de o governo perseguir este target.",1
15/01/24,"Ainda para o executivo, a queda da Selic este ano pode ser maior do que a projetada pelo mercado.",1
15/01/24,"Na 6ªF, a Bradesco Asset atualizou a projeção de juro no fim do ciclo de 9,5% para 8,5%, citando o câmbio e as expectativas de inflação melhores, e elevou a estimativa de crescimento do PIB deste ano de 1,5% para 1,7%.",1
15/01/24,"As apostas são mais otimistas do que do levantamento Focus (hoje, às 8h25), de 9% (Selic) e 1,59% (PIB).",1
15/01/24,"O ritmo da atividade econômica será conferido esta semana não só pelo IBC-Br, mas ainda pelas vendas no varejo (4ªF) e volume de serviços de novembro (amanhã), que deve avançar 0,5%, após cair 0,6% em outubro.",1
15/01/24,"Do lado da inflação, saem as prévias do IPC-S (3ªF) e IPC-Fipe (4ªF), além do IGP-10 de janeiro (4ªF).",1
15/01/24,"Lula se reúne hoje (11h) com o presidente do Paraguai, Santiago Peña. Itaipu será tema da conversa. Brasil e Paraguai negociam novo acordo sobre a divisão da energia produzida na usina, que fica na fronteira dos dois países.",0
15/01/24,"LÁ FORA – Em meio à briga particular entre o mercado e o Fed, que adverte sobre o risco de corte prematuro do juro, saem nos EUA o Empire State de janeiro (amanhã), produção industrial e vendas no varejo em dezembro (4ªF).",0
15/01/24,"Na 6ªF, sai a leitura de janeiro do sentimento do consumidor (Michigan), com as expectativas de inflação.",0
15/01/24,"Neste domingo, em mais um alerta hawkish, o Fed boy Raphael Bostic, que vota este ano, disse que a inflação pode “balançar” se os juros forem cortados muito cedo. Ele antecipou queda mais lenta da inflação a partir de agora.",0
15/01/24,"A temporada dos balanços segue com Goldman Sachs e Morgan Stanley (amanhã), além de Alcoa, na 4ªF.",0
15/01/24,"A inflação do CPI de dezembro é destaque na zona do euro e Reino Unido (4ªF) e na Alemanha (3ªF). Lagarde participa de painéis em Davos a partir de 4ªF. Na 5ªF, sai a ata do BCE. Amanhã, Andrew Bailey (BoE) tem evento.",0
15/01/24,"Hoje, saem o PIB/23 alemão (6h) e a produção industrial e balança comercial de novembro na zona do euro (7h).",0
15/01/24,"Economistas ouvidos pelo Broadcast avaliam que o BCE não deve pensar em cortar o juro antes de junho, dentro da estratégia de esperar as negociações salariais deste 1Tri para ter certeza de que a inflação está perdendo força.",0
15/01/24,"PETRÓLEO – Opep (4ªF) e AIE (5ªF) publicam seus relatórios mensais, enquanto o mercado avalia a dimensão dos conflitos no Mar Vermelho. Um novo ataque norte-americano foi lançado no sábado contra os rebeldes houthis.",-1
15/01/24,"Os EUA atingiram a cidade portuária de Hodeida, no Iêmen. A ofensiva militar se espalha pelo Oriente Médio e sinaliza que o Mar Vermelho se torna o mais novo ponto de conflito entre Washington e grupos apoiados pelo Irã.",-1
15/01/24,"Apesar de tensão, o petróleo operava acomodado no final da noite de ontem no pregão eletrônico.",-1
15/01/24,"A VER NAVIOS – Na 6ªF, os ataques dos EUA e Reino Unido no Mar Vermelho aos rebeldes houthis chegaram a disparar o petróleo em 4% no auge do estresse e aproximaram o Ibov dos 132 mil pontos (131.927) no pico intraday.",-1
15/01/24,Mas a escalada não vingou e o índice à vista devolveu os excessos junto com a acomodação da commodity.,-1
15/01/24,"Embora tenha interrompido três quedas seguidas, o Ibov fechou em alta discreta (+0,26%, a 130.987,67 pontos), limitado também pela queda de Vale (-1,27%, R$ 71,69), que acompanhou o forte recuo de 1,76% do minério.",0
15/01/24,"O ganho de 6ªF moderou a perda da semana no Ibov a 0,78%. No acumulado do ano, ainda registra -2,38%. O giro do dia foi de R$ 19,3 bilhões.",0
15/01/24,"Petrobras diminuiu o avanço no fim da sessão (ON, +0,53%, a R$ 39,64; e PN, +0,26%, na mínima de R$ 38,17), com a moderação da alta do petróleo, à espera de uma melhor definição dos desdobramentos no Mar Vermelho.",0
15/01/24,"O Brent/março subiu 1,14%, a US$ 78,29/ barril, na ICE. Na semana, acumulou queda de 0,60%. O WTI/fev avançou 0,92% no dia, a US$ 72,68 na Nymex, mas caiu 1,53% na semana.",0
15/01/24,"GPA (+11,17%, a R$ 4,08) liderou as altas no Ibov, sob impulso de AGE convocada para o dia 22 para deliberar sobre aumento de capital. Carrefour Brasil (+4,97%, a R$ 12,25) e Hapvida (+4,62%, a R$ 4,53) vieram em seguida.",0
15/01/24,"MRV estendeu as perdas da véspera com -6,79% (R$ 7,82), pelo 2º dia o pior desempenho do índice. As aéreas sofreram: Gol (-4,28%; R$ 7,60) e Azul (-1,76%; R$ 13,97).",0
15/01/24,"Os principais bancos fecharam sem direção única: Banco do Brasil, +0,58% (R$ 55,12); e Itaú Unibanco, +0,12% (R$ 33,39). Já Bradesco ON, -0,90% (R$ 14,30); e PN, -0,82% (R$ 15,81). A unit do Santander caiu 0,59% (R$ 30,33).",0
15/01/24,"A surpresa com o PPI nos EUA enfraqueceu o dólar ante emergentes, que por aqui recuou 0,36%, a R$ 4,8575, com a moeda fechando a semana com saldo de -0,30%.",1
15/01/24,"Para o Itaú, neste ano, há fatores que jogam contra e a favor de uma apreciação adicional do real.",-1
15/01/24,"No primeiro caso, a perspectiva de superávit comercial elevado, de US$ 80 bi, puxado por petróleo e grãos. No segundo, um dólar ainda forte globalmente, com crescimento da economia americana maior que de outros países.",-1
15/01/24,"No noticiário de 6ªF, o BC informou que o fluxo cambial foi negativo em US$ 2,062 bilhões na 1ª semana do ano (2 a 5/1), com saída de R$ 3,793 bilhões pela conta financeira e entrada de R$ 1,731 bilhão pela via comercial.",-1
15/01/24,"Sem novidades no lado fiscal, os juros domésticos seguiram os Treasuries.",-1
15/01/24,"No fechamento, o DI para Jan/25 caiu a 10,070% (de 10,121% na 5ªF). O DI Jan/26, a 9,670% (de 9,750%). O Jan/27, a 9,780% (de 9,875%); Jan/29, 10,170% (10,242%); Jan/31, 10,410% (10,440%); e Jan/33, 10,520% (10,530%).",-1
15/01/24,"ALÍVIO, PERO NO MUCHO – Depois de olhar dados que enfraqueceram a tese de corte de juros pelo Fed em março – ADP, payroll, CPI -, o mercado se gabou da inesperada deflação do PPI nos EUA em dezembro, a 3ª consecutiva.",-1
15/01/24,"Embora o dado de inflação ao produtor seja menos relevante, NY voltou a puxar a aposta de flexibilização monetária ainda neste 1Tri, de 64% para 77% no CME, confrontando o viés hawkish que o Fed tem preferido adotar.",-1
15/01/24,"No auge da euforia do dia, as chances de relaxamento do juro em março se aproximaram de 85%.",-1
15/01/24,"O PPI americano caiu 0,1% em dezembro contra novembro, ante expectativa de +0,2%. Na comparação anual, subiu 1%, ante previsão de +1,4%. O PPI de novembro foi revisado de zero para -0,1% ante outubro.",-1
15/01/24,"Excluindo alimentos e energia, o PPI ficou estável no mês, ante expectativa de avanço de 0,2%. No ano, subiu 1,8%, contra projeção de +2,0%. A atenção se volta agora para o PCE, índice preferido do Fed, que sai dia 26/1.",-1
15/01/24,"Na 6ªF, o PPI abriu espaço para alguma queima de prêmios de risco, em especial nos Treasuries, enquanto o entusiasmo nas bolsas em Wall Street foi limitado por balanços ruins dos bancos no início da temporada.",0
15/01/24,"JPMorgan (-0,73%), BofA (-1,06%) e Wells Fargo (-3,34%) informaram resultados que repercutiram mal.",1
15/01/24,"Citigroup reportou o pior resultado trimestral em 15 anos e informou que vai cortar cerca de 20 mil vagas de sua força de trabalho até o final de 2026, mas a ação subiu 1,04%.",1
15/01/24,"Ainda os ataques dos EUA e Reino Unido ao Iêmen, que aumentaram o alerta de guerra mais ampla no Oriente Médio, ajudaram a tirar o vigor do mercado de ação.",-1
15/01/24,"O Dow Jones recuou 0,31%, aos 37.591,98 pontos. S&P 500 (+0,08%, a 4.783,83 pontos) e Nasdaq (+0,02%, 14.972,76) fecharam estáveis. Na semana, os índices acumularam altas de, respectivamente, 0,34%, 1,84% e 3,09%.",-1
15/01/24,"Nos Treasuries, o juro da Note de 10 anos manteve-se abaixo dos 4%, a 3,952% (de 3,969% na véspera) e o de 2 anos recuou para 4,173% (de 4,253% na 5ªF), após ter batido a mínima desde maio no intraday (4,127%) com o PPI.",-1
15/01/24,"Mais uma vez, um dirigente do Fed pediu cautela. Austan Goolsbee (Chicago) reiterou na 6ªF que os dados, e não os mercados, ditarão quando juro começará a cair. “O trabalho do Fed não é fazer o mercado se sentir bem”, disse.",-1
15/01/24,"Membro não votante do Fomc neste ano, Goolsbee reconheceu o progresso no combate à inflação, mas alertou que o PPI tem sido marcado por muitos ruídos, o que diminui a capacidade do indicador de antecipar tendências.",-1
15/01/24,"Há quem no mercado também pregue cuidado. Para o Bank of America, aqueles que esperam corte de juro em março podem estar subestimando os riscos da inflação.",-1
15/01/24,"O banco observou que o Fed raramente reduz juro quando o CPI é maior que a taxa de desemprego, como é o caso agora. Isso só aconteceu em guerras e recessões nos últimos 90 anos.",-1
15/01/24,"Colocando mais lenha nessa fogueira, o BofA disse que as consequências dos ataques a navios no Mar Vermelho são inflacionárias, citando que o volume de tráfego nessa via crucial ao comércio global caiu até 45% em um mês.",-1
15/01/24,"O mercado de câmbio refletiu muito de leve essa cautela. O índice dólar (DXY) avançou 0,11%, a 102,404 pontos. Na semana, ficou estável (+0,01%).",-1
15/01/24,"O euro caiu 0,15%, a US$ 1,0954. O economista-chefe do BCE, Philip Lane, afirmou que flexibilização ainda não faz parte das discussões da autoridade.",1
15/01/24,"O Société Générale disse não ver potencial de queda para o juro nos EUA em março, um cenário que também pode enfraquecer o euro no curto prazo.",1
15/01/24,"A libra ficou estável (-0,09%), a US$ 1,2747. No Reino Unido, a produção industrial de novembro ante outubro subiu 0,3%, abaixo do 0,5% esperado.",1
15/01/24,"Ante o iene, o dólar recuou 0,47%, a 144,91/US$.",1
15/01/24,"Fontes revelaram à Reutersque, na decisão de política monetária da semana que vem (dia 23), o BoJ deve manter projeções de inflação em torno da meta de 2% para os próximos anos no relatório de perspectivas trimestrais.",1
15/01/24,"EM TEMPO VALE pagará hoje juros e principal das debêntures da 8ª emissão, séries 2ª, 3ª e 4ª, no valor de R$ 226,3 milhões",0
15/01/24,"Quanto à 2ª série, a mineradora ressaltou que o vencimento do título se dá com resgate integral e, portanto, no pagamento final.",0
15/01/24,"PETROBRAS pagará hoje juros e principal das debêntures da 6ª emissão, séries 1ª, 2ª e 3ª, no valor de R$ 134 mi. Estatal informou que AGO para definir a eleição de membros do Conselho de Administração irá ocorrer em 25/4.",0
15/01/24,"JBS deve comprar a Mantiqueira, a maior produtora de ovos da América do Sul, segundo informou Lauro Jardim/O Globo. A empresa produz mais de 3 bilhões de ovos por ano e fatura R$ 2 bilhões.",0
15/01/24,EMBRAER. A agência de classificação de risco Fitch alterou a perspectiva do rating BB+ para positiva.,0
15/01/24,"GOL cogita pedir recuperação judicial nos EUA em, no máximo, um mês, segundo o Painel S.A., Folha. Com dívida de R$ 20 bilhões, companhia deve seguir Latam, que conseguiu reestruturar sua dívida em dois anos.",0
15/01/24,"EVEN registrou R$ 981 milhões em valor geral de vendas (VGV) de lançamentos no 4Tri, salto de 237,4% ante o 3Tri. Em relação a igual período de 2022, a alta foi ainda mais expressiva, de +1.158,9%, com R$ 78 milhões em VGV.",0
15/01/24,"IGUATEMI. A Oceana passou a ter participação total de 43.084.988 ações PN de emissão, o equivalente a 9,80% de seu capital acionário, sem alterar composição do controle ou estrutura administrativa da sociedade.",0
15/01/24,LIGHT esclareceu que não houve rejeição e nem contraproposta por parte dos credores internacionais (bondholders) sobre a oferta para converter a maior parte do passivo em ações,0
15/01/24,A empresa ainda reforçou que também não foram feitas contrapropostas a respeito do preço médio apresentado. O posicionamento da Light surge diante de um pedido da CVM para esclarecer informações divulgadas na mídia.,0
15/01/24,"CBA informou, por meio de fato relevante, que foi encerrado no último dia 9 o prazo para subscrição de sobras no âmbito do aumento de capital social que a empresa aprovou em novembro.",0
15/01/24,"ODEBRECHT (atual Novonor) pediu a Toffoli (STF) a suspensão de multa de R$ 6,8 bilhões de acordo de leniência por Operação Spoofing, que prendeu os hackers da Lava Jato (Estadão). A empresa não comentou.",-1
15/01/24,"SIGMA LITHIUM. A fabricante de automóveis elétricos chinesa BYD está em negociações para comprar a maior mineradora de lítio do Brasil, aponta o FT. O negócio tem potencial para movimentar R$ 14,3 bilhões.",1
16/01/24,"NY volta do feriado com os balanços do Goldman Sachs e do Morgan Stanley, antes da abertura. Entre os indicadores, sai a atividade do Empire State em janeiro (10h30), enquanto o investidor espera pelos dados do varejo nos EUA e o Livro Bege (ambos na 4ªF) para confirmar as apostas de que o Fed começará a cortar o juro em março, como indica o CME Group, com mais de 70% de chances. A agenda mais importante para as commodities vem no final da noite, quando a China divulgará o PIB e a produção industrial. Nesta 2ªF, os mercados reagiram à decisão do PBOC de manter as taxas chinesas, acentuando o sentimento de fragilidade da economia chinesa. Aqui, o ministro Fernando Haddad começa a negociar alternativas à MP que revogou a desoneração da folha de pagamentos.",1
16/01/24,"Ele deve se encontrar hoje com Lira para costurar um acordo, segundo informou a GloboNews. À saída do encontro da noite de ontem com o presidente do Congresso, Rodrigo Pacheco, o ministro não deu declarações.",0
16/01/24,"Presente à reunião desta 2ªF, o líder do governo no Senado, Jaques Wagner, disse que uma decisão sobre a MP da reoneração só está prevista para sair na volta do recesso parlamentar, em fevereiro.",0
16/01/24,"Segundo fontes do Broadcast, a equipe econômica está disposta a aceitar um meio-termo entre a política atual, que desonera a alíquota para 17 setores, e a proposta do governo de reoneração gradual até 2027.",0
16/01/24,"Governo e Congresso estariam discutindo uma transição mais longa para a desoneração da folha, até 2029. Uma possibilidade cogitada seria Lula editar uma nova MP com o tema isolado da desoneração da folha.",0
16/01/24,"A tendência é de que o Congresso aceite as outras medidas da MP, como a reoneração aos municípios, ao setor de eventos e ainda o limite de compensação para o uso de créditos tributários obtidos por decisão judicial.",1
16/01/24,"Entre as alternativas ventiladas para compensar a desoneração, está a taxação de compras online.",1
16/01/24,Estudo elaborado pela Federação das Indústrias de MG (Fiemg) aponta que a tributação das compras de até US$ 50 em sites estrangeiros pede gerar receita suficiente para o governo bancar a desoneração da folha.,1
16/01/24,"Mesmo no pior cenário, a entidade espera arrecadação extra de R$ 15 bilhões, muito superior ao teto projetado pela Receita, de R$ 2,8 bilhões. O cálculo considera alíquota de 28% de tributos federais.",1
16/01/24,"Haddad continua brigando pelo déficit zero, enquanto o mercado já trabalha com -0,8% do PIB e o próprio boletim Prisma Fiscal de janeiro, da Fazenda, projetou que o governo entregará déficit de R$ 86,1 bilhões.",1
16/01/24,"Existe a suspeita no mercado de que toda a polêmica levantada em torno da desoneração possa ser um indício de que a meta fiscal será revisada, numa espécie de script pronto para Haddad desistir da promessa.",-1
16/01/24,"Recentemente, o secretário-executivo da Fazenda, Dario Durigan, que cobriu as férias de Haddad, já admitiu a chance de alterar a meta de déficit zero, caso se esgotem as opções para compensar a renúncia da desoneração.",-1
16/01/24,"De olho em 2026, quando Lula deve tentar a reeleição, cresce a pressão interna no governo para a flexibilização da meta de déficit zero do ano, a fim de evitar as punições previstas em caso de estouro do target.",-1
16/01/24,"O novo arcabouço prevê que gatilhos de contenção de gastos sejam disparados nos próximos dois anos se houver déficit maior do que 0,25% no PIB, o que pode tirar até R$ 16,2 bi do espaço fiscal do governo em 2026.",0
16/01/24,"A estimativa foi obtida pela Folha, com base em cálculos do Executivo. Segundo a reportagem, o risco de ter de frear as despesas em ano de eleição presidencial eleva a pressão para Haddad jogar a tolha do déficit zero.",-1
16/01/24,"Ontem, o ex-presidente do BC Affonso Celso Pastore alertou para o expansionismo fiscal do governo Lula, que, na opinião dele, pode comprometer o plano de voo do BC de seguir reduzindo a Selic em ritmo de 0,5 pp.",-1
16/01/24,"Em Davos, o ex-economista-chefe do FMI Keneth Rogoff classificou a política fiscal de Lula de “insustentável” e afirmou afirmou que isso atrapalha a busca do Brasil pela retomada do grau de investimento, perdido em 2015.",-1
16/01/24,"MAIS AGENDA – Haddad participa no fim da tarde (17h20) de evento do BB, em Brasília. Entre os indicadores, saem a prévia do IPC-S (8h) e o volume de serviços (9h), que deve avançar 0,5% em novembro, após -0,6% (out).",0
16/01/24,A sazonalidade favorável e a base de comparação fraca devem impulsionar o resultado dos serviços.,0
16/01/24,"LÁ FORA – O diretor do Fed Christopher Waller participa de evento às 13h. Na Alemanha, além da leitura final de dezembro da inflação ao consumidor (CPI), às 4h, sai o índice ZEW, de expectativas econômicas em janeiro (7h).",0
16/01/24,"A BOLSA ESTÁ CARA? – Esticado, depois de ter conquistado marcas inéditas na faixa dos 134 mil pontos, no rali de novembro e dezembro, o Ibovespa vive agora uma acomodação natural, diante da saída de alguns “peixes grandes”.",1
16/01/24,"O executivo-chefe e de investimentos da Verde Asset, Luis Stuhlberger, afirmou que o fundo diminuiu a exposição em ações no Brasil. “O mercado virou muito bullish (comprado) em emergentes, especialmente em Brasil.”",1
16/01/24,"Apesar de estar desembarcando, o executivo ainda vê oportunidades e diz que o País é forte candidato a receber fluxo estrangeiro, tendo a seu favor bons fundamentos no setor externo, inflação controlada e juros em queda.",1
16/01/24,"Nesta 2ªF, com a liquidez esvaziada pelo feriado em NY e reduzida a quase nada (R$ 12,3 bilhões), o Ibovespa registrou alta moderada de 0,41%, aos 131.520,91 pontos. Petrobras e os bancos subiram e Vale não atrapalhou.",0
16/01/24,"A mineradora caiu só 0,20%, a R$ 71,55, apesar do tombo de mais de 3% do minério de ferro na China. No mesmo setor, CSN Mineração cedeu 3,21% (R$ 6,94).",0
16/01/24,"A commodity sentiu a decisão do PBoC, que contrariou a expectativas de novos estímulos e manteve inalterada em 2,5% a taxa de juro de sua linha de crédito de médio prazo (1 ano).",-1
16/01/24,"Também deixou em 1,8% o juro dos contratos de recompra (repos) reversa de 7 dias. Nos próximos dias, o PBOC define suas principais taxas de juros, conhecidas como LPRs.",-1
16/01/24,"Petrobras desafiou a leve queda do petróleo Brent. O papel ON registrou +1,01% (R$ 40,04, na máxima do dia) e ON, +1,07% (R$ 38,58). Prio subiu 2,15% (R$ 47,07).",-1
16/01/24,"Na ICE, o barril para março chegou a cair 1,8%, mas terminou em -0,18%, a US$ 78,15, se equilibrando entre a piora do cenário geopolítico no Oriente Médio e preocupações com o enfraquecimento da demanda na China.",-1
16/01/24,"A alta dos bancos ajudou a preservar o Ibovespa no azul. BB se destacou, com +1,96% (R$ 56,20). Bradesco PN, +0,38% (R$ 15,87); ON, +0,35% (R$ 14,35); e Itaú (+0,18%, R$ 33,45). A unit do Santander cedeu 0,13%, a R$ 30,29.",0
16/01/24,"Na liderança do Ibov ontem, GPA disparou 22,5% (R$ 5,00). A empresa pode suspender a oferta pública primária de ações, anunciada em dezembro, porque uma nova análise teria mostrado melhora nas condições de caixa (Valor).",0
16/01/24,"As ações da varejista estão entre as mais alugadas na B3, em montante equivalente a 23% dos papéis em circulação, e a forte alta dos papéis pode ter provocado um short squeeze (saída da posição vendida).",0
16/01/24,"Completando a trinca de maiores altas do índice, vieram Assaí (+3,16%; R$ 14,70) e Equatorial (+2,21%; R$ 35,64).",0
16/01/24,"Gol (-6,05%; R$ 7,14) liderou as baixas, afetada pela notícia de que vai pedir recuperação judicial nos EUA.",-1
16/01/24,"O papel chegou a cair 13% no dia, mas reduziu as perdas com a informação de que a companhia também estaria negociando um aporte de capital para manter as operações. No mesmo setor, Azul cedeu 2,36% (R$ 13,64).",-1
16/01/24,"À ESPERA DE HADDAD – Sem a referência de NY ontem, os juros oscilaram mais atados a fatores domésticos, com o risco fiscal novamente ganhando atenção. Investidores passaram o dia à espera da reunião entre Haddad e Pacheco.",-1
16/01/24,"A curva do DI fechou perto dos ajustes, sem disposição para arriscar, em meio às articulações políticas em Brasília.",-1
16/01/24,"O DI para Jan25 fechou em 10,070%, (de 10,069%, na 6ªF). O DI Jan26 recuou a 9,640% (de 9,650%). O Jan27 subiu a 9,780% (de 9,771%); Jan29, a 10,175% (10,159%); Jan31, a 10,400% (10,395%); e Jan33, a 10,510% (10,487%).",-1
16/01/24,"No levantamento Focus, as projeções de inflação continuam desancoradas da meta de 3%.",-1
16/01/24,"A mediana das expectativas para o IPCA 2024 caiu de 3,90% para 3,87%. Para 2025, também no foco da política monetária, a projeção seguiu em 3,50%, esvaziando a chance de o BC acelerar o corte da Selic para 0,75pp.",-1
16/01/24,"A PRESSA É INIMIGA DA INFLAÇÃO –Não são só os Fed boys que vivem mandando recados hawkish, mas agora também alguns dirigentes do BCE têm adotado uma abordagem mais conservadora. Foi assim ontem em Davos.",-1
16/01/24,"O presidente do BC alemão, Joachim Nagel, disse que é cedo demais para discutir corte de juro na zona do euro, diante da inflação “muito alta”, e que tem que esperar o verão europeu, que começa na metade de junho.",-1
16/01/24,"Ainda mais cauteloso, o dirigente Robert Holzmann alertou que um relaxamento pode nem vir este ano.",-1
16/01/24,"De qualquer maneira, é bom esperar pelo que Lagarde dirá nos próximos dias no Fórum Econômico Mundial, já que na semana passada ela cogitou uma queda no juro antes mesmo de a inflação voltar à meta de 2%.",-1
16/01/24,"Ainda segundo ela, a “parte mais difícil” no combate à inflação já teria sido superada pelo BCE.",-1
16/01/24,"O Goldman Sachs espera que o BC europeu comece o seu ciclo de alívio em abril, que o BoE inglês deixe para maio e que o Fed confirme a virada dovish em março, aposta considerada “otimista demais” pela BlackRock.",-1
16/01/24,"Para o vice-presidente da gestora, Phillip Hildebrand, a queda vertiginosa da inflação de bens dá a falsa sensação de que os preços vão ceder em ritmo acelerado, mas a inflação de serviços tende a deter o ímpeto.",-1
16/01/24,"Apesar de parte do BCE afastar a chance de corte de juro no curto prazo, o euro fechou estável (+0,01%), a US$ 1,0952. A libra cedeu 0,20%, a US$ 1,2729, e o iene, -0,60%, a 145,80/US$. O DXY subiu 0,18%, a 102,586 pontos.",-1
16/01/24,"O ING só espera que o início do alívio monetário no Reino Unido ocorra em agosto, projetando um corte total de 100 pb nos juros até o fim do ano, apesar de estar otimista com o processo de desinflação.",-1
16/01/24,O banco espera que a inflação no Reino Unido caia abaixo de 2% até abril e fique assim até novembro.,-1
16/01/24,"Por aqui, seguindo o exterior e sob pressão da queda das commodities, o dólar à vista fechou em leve alta de 0,18%, a R$ 4,8662. No câmbio futuro, o contrato da moeda para fevereiro ficou estável (-0,02%, a R$ 4,8640).",-1
16/01/24,"Citando possível pivô do Fed, o Rabobank diminuiu a projeção para o dólar no fim do ano de R$ 5,15 para R$ 5,00.",-1
16/01/24,"Mas o banco vê uma série de fatores de risco de enfraquecimento do real este ano, como a questão fiscal em ano eleitoral, redução da entrada de dólares pelo canal comercial e eventual atraso no primeiro corte de juro nos EUA.",-1
16/01/24,"EM TEMPO VALE informou que vai divulgar no próxima dia 30, após o fechamento, seus dados de produção e vendas relativos ao 4TRI; em 22 de fevereiro, divulgará o balanço financeiro do período e do ano fiscal de 2023.",0
16/01/24,"CSN concluiu compra de ações da Panatlântica, representativas de 18,61% do capital social, por R$ 150 milhões. Montante será pago em seis parcelas anuais; com a operação, CSN passa a deter 29,91% do capital social.",0
16/01/24,"DIRECIONAL. Lançamentos somaram R$ 1,4 bilhão em valor geral de vendas (VGV) no 4TRI, crescimento de 31% na comparação anual, segundo prévia operacional.",0
16/01/24,"TENDA. Lançamentos somaram R$ 992,2 milhões em valor geral de vendas (VGV) no 4TRI, alta anual de 40,9%, segundo prévia operacional.",0
16/01/24,"MAGAZINE LUIZA nomeou Vanessa Papini Rossini como diretora adjunta de RI, em substituição a Simon Olson.",0
16/01/24,"PORTO. Prêmios do segmento Auto subiram 4,5% em novembro, na comparação anual; sinistralidade registrou queda de 4,6pp em novembro, atingindo 59% no mês",0
16/01/24,"No segmento Patrimonial somado a Transportes, prêmios tiveram crescimento de 13,8% e sinistralidade foi de 55%; em Vida, queda foi de 0,2% em prêmios e sinistralidade ficou em 28,4%.",0
16/01/24,"B3. Mercado de ações registrou volume médio diário de R$ 25,292 bi em dez/23, quedas de 13,6% s/ dez/22 e de 7,9% s/ nov/23.",0
19/01/24,"Os Fed boys continuam tentando convencer o mercado de que o corte de juro nos EUA vai ficar para mais tarde. Foi assim esta semana com Waller e Bostic. Hoje, Michael Barr participa de evento (15h). Antes, é importante conferir as expectativas de inflação na leitura preliminar de janeiro do sentimento do consumidor (12h), medido pela Universidade de Michigan. Lagarde, que já sinalizou que o juro do BCE só cairá a partir de junho, participa de painel em Davos (7h). Aqui, às 9h, sai o IBC-Br de novembro e o BC faz reuniões trimestrais com economistas, em que o fiscal deve continuar no radar. Haddad e Lira estiveram reunidos na noite de ontem.",-1
19/01/24,"Após a conversa, ninguém deu declarações. Mais cedo, Haddad havia prometido falar aos jornalistas quando houvesse o que dizer.",0
19/01/24,"O mais provável é que essas negociações se arrastem até a volta do recesso, em fevereiro.",0
19/01/24,"Em paralelo, deve ser colocada na mesa a decisão de Lula de vetar o trecho da LDO que previa um calendário para o governo pagar as emendas impositivas. Essa pode ser uma moeda de troca importante nas negociações.",0
19/01/24,"A Fazenda divulgou ontem um documento detalhando a proposta para reoneração gradual da folha, em que destaca que a MP é uma alternativa à judicialização da prorrogação da desoneração para 17 setores.",1
19/01/24,"Segundo o documento, a proposta do governo prevê renúncia fiscal de R$ 5,6 bilhões, menos da metade dos R$ 12,3 bilhões que os cofres públicos devem deixar de arrecadar com o modelo aprovado pelo Congresso.",1
19/01/24,"As perdas calculadas pelo governo seriam custeadas, segundo a Fazenda, pela abertura de espaço fiscal com fim dos incentivos do Perse (R$ 6 bi), programa criado durante a pandemia para ajudar o setor de eventos.",1
19/01/24,"Em Pernambuco, durante a cerimônia de retomada das obras da Refinaria Abreu e Lima, o presidente Lula provocou o setor produtivo, que estaria cobrando benefícios fiscais sem garantir estabilidade aos trabalhadores.",0
