date,article,label
05/02/2024,"CHINA HOJE – Divulgado na noite deste domingo, o PMI/S&P Global do setor de serviços desacelerou para 52,7 em janeiro, contra 52,9 em dezembro, mas permaneceu acima da marca de 50 pelo 13º mês consecutivo.",0
05/02/2024,"… A expectativa se transfere agora para os índices de inflação ao consumidor (CPI) e produtor (PPI) de janeiro, que serão divulgados na 4ªF, às vésperas do Ano Novo Lunar (6ªF), que fecha o mercado por uma semana.",0
05/02/2024,"FUGA DO RISCO – Se em NY o payroll foi ignorado nos negócios com ações, por aqui, foi mais um elemento de cautela sobre o Ibovespa.",0
05/02/2024,"… Em queda desde o início da 6ªF, as commodities aceleraram as perdas depois do dado, sob o peso da forte valorização do dólar, aumentando a aversão ao risco.",-1
05/02/2024,"… Puxado por Petrobras e Vale, o índice à vista cedeu 1,01%, aos 127.182,25 pontos, e acumulou -1,38% na semana, mais que anulando o ganho de 1,04% da semana anterior. No ano, ampliou o recuo a 5,22%.",-1
05/02/2024,"… Com baixa de 2,23% do minério em Dalian, Vale recuou 2,03%, a R$ 66,08. Petrobras ON cedeu 1,47%, a R$ 42,33. A PN recuou 1,30%, a R$ 41,03.",-1
05/02/2024,"… Payroll e questões de oferta (ampla) e demanda (restrita) derrubaram o petróleo Brent/abril em 1,74% no dia e 6,78% na semana, a US$ 77,33, na ICE. O WTI/março recuou 2,09%, a US$ 72,27, na Nymex. Na semana, -7,36%.",0
05/02/2024,"… Cogna liderou as perdas do Ibov (-6,94%; R$ 2,68) após o rebaixamento pelo BTG Pactual, de neutra para venda, com corte no preço-alvo de R$ 3,40 para R$ 2,60.",0
05/02/2024,"… Yduqs (-3,35%; R$ 18,49) foi elevada de neutra para compra pelo mesmo banco, mas também caiu.",0
05/02/2024,"… Gerdau (+2,38%; R$ 21,47) e Gerdau Metalúrgica (+1,52%; R$ 10,00) estiveram entre as poucas altas do dia, com elevação da recomendação para as ações da Gerdau de neutra para compra pelo Goldman Sachs.",0
05/02/2024,"… Outra que também foi elevada de compra para neutra pelo BTG foi a Azul (+3,62%, a R$ 13,73).",0
05/02/2024,"… Bancos fecharam sem direção única. Itaú Unibanco subiu 0,15% (R$ 32,74) e Bradesco PN ganhou 0,13% (R$ 15,32). No campo oposto, Bradesco ON, -0,66% (R$ 13,64), Santander unit,-1,10% (R$ 28,81) e BB, -0,03% (R$ 57,72).",0
05/02/2024,"… Com expectativa de juros altos por mais tempo nos EUA, o dólar subiu forte contra o real: +1,07%, a R$ 4,9683. Na semana, avançou 1,17%.",-1
05/02/2024,"… Mas a moeda segue abaixo de R$ 5, apesar da forte fuga de k externo da B3 em janeiro, o que não se via desde 2000. Houve retirada de R$ 7,898 bilhões no mês, depois de fortes entradas em novembro e dezembro.",-1
05/02/2024,"… Nos juros, a curva inclinou ainda mais. Se o payroll enterrou o corte de juros dos EUA em março, por aqui descartou, por ora, uma aceleração na queda da Selic.",-1
05/02/2024,"… No noticiário do dia, a produção industrial do IBGE em dezembro surpreendeu, ao subir 1,1% sobre novembro e contrariar a expectativa de queda de 0,5%, mas ficou em segundo plano.",0
05/02/2024,"… Para algumas casas, como XP, Pezco e Kínitro, o dado coloca um viés de ligeira alta para o PIB/4Tri, mas não muda essencialmente o desempenho da economia em 2023.",0
05/02/2024,"… No fechamento, o DI para Jan25 subiu a 9,965% (de 9,934%). O DI Jan26, a 9,680% (de 9,609%). O Jan27, a 9,835% (de 9,748%); o Jan29, a 10,280% (10,188%); Jan31, a 10,520% (10,429%) e o Jan33, a 10,610% (de 10,531%).",-1
05/02/2024,"MAIO SUBIU NO TELHADO – Descrito como “espetacular”, o payroll de janeiro praticamente enterrou a chance de o Fed cortar o juro em março (que já era pequena desde a coletiva de Powell) e reduziu a aposta em maio a 71,2%.",-1
05/02/2024,"… Dólar e juros dos Treasuries dispararam, mas nas bolsas em NY o que fez preço foi o balanço e o primeiro dividendo da história da Meta. A ação disparou 20,3% na 6ªF e ganhou US$ 200 bilhões em valor de mercado.",0
05/02/2024,"… Amazon subiu 7,9%, também puxada por um balanço melhor que as expectativas. Outras techs foram no embalo, como Nvidia (+4,97%), AMD (+4,21%), Microsoft (+1,84%).",0
05/02/2024,"… Os resultados trimestrais desviaram o foco do investidor de ações para longe do payroll. Por outro lado, algumas avaliações foram de que a resiliência da economia americana é também uma boa notícia para as bolsas.",0
05/02/2024,"… Dow Jones (+0,35%, a 38.654,62 pontos) e S&P 500 (+1,07%; 4.958,59) renovaram recordes no fechamento, enquanto o Nasdaq (+1,74%; 15.628,95) ficou a apenas 2,7% de sua máxima histórica.",0
05/02/2024,"… Na semana, os índices acumularam altas de 1,43%, 1,37% e 1,12%, respectivamente. Nada mau para uma semana difícil, que teve Powell rejeitando corte de juro em março e a volta das tensões com a saúde dos bancos regionais.",0
05/02/2024,"… Para analistas, há um lado bom e outro preocupante na animação de Wall Street com as big techs e a IA.",0
05/02/2024,"… No primeiro caso, os resultados dessas empresas podem levar ao sentimento de que é possível evitar uma recessão. “Prevaleceu a perspectiva de que uma recessão está mais longe do que nunca”, disse a CMC Markets.",-1
05/02/2024,"… Isso renova esperança de que a resiliência da economia permitirá que as empresas segurem os lucros. “É o que explica como S&P 500 e o Nasdaq conseguiram seguir em alta [apesar dos dados]”, apontou a consultoria.",0
05/02/2024,"… No segundo, nem todas as techs apresentaram bons resultados. “Quero ver um rali mais abrangente, com outras companhias participando”, afirmou Greg Martin, cofundador da Rainmaker Securities, às agências internacionais.",0
05/02/2024,"… Entre as cinco gigantes de tecnologia que divulgaram resultados trimestrais na semana passada, apenas duas – Meta e Amazon – tiveram alta nas ações logo após a divulgação de seus balanços.",0
05/02/2024,"… Alphabet reportou queda nas vendas de anúncios do Google. Na Microsoft, as vendas de sua unidade de nuvem decepcionaram e, na Apple, houve recuo de vendas de iPhone na China, mercado que gera 20% da receita.",0
05/02/2024,"… Estrategistas do JPMorgan e do BofA alertaram que o ritmo de ganhos das techs é provavelmente insustentável, como foi na bolha da internet 20 anos atrás.",0
05/02/2024,"… Esse grupo valorizou 80% em 2023, enquanto a média das ações das outras empresas do S&P 500 subiu apenas 3%, segundo a Bloomberg.",0
05/02/2024,"… Nos Treasuries, os yields saltaram com o payroll. O da T-note de 2 anos avançou a 4,370% (de 4,208%) e o da note de 10 anos voltou a superar 4% (4,028%, de 3,876%). O retorno do T-bond de 30 anos subiu a 4,217% (4,120%).",-1
05/02/2024,"… Os EUA criaram 353 mil empregos em janeiro, bem acima do esperado, entre 180 mil e 195 mil. A taxa de desemprego ficou em 3,7%, de 3,8% estimados.",-1
05/02/2024,"… Além disso, houve uma forte revisão no dado de vagas criadas em dezembro, de 216 mil para 333 mil, e de novembro, de 173 mil para 182 mil.",-1
05/02/2024,"… O salário médio por hora subiu 0,55% ante dezembro, contra uma expectativa de +0,30%. Na comparação anual, acelerou a 4,48%, de 4,10% no mês anterior.",-1
05/02/2024,"… Juntos, esses dados sugerem que o mercado de trabalho dos EUA está reacelerando, adiando as apostas de corte de juro, diante de seu potencial inflacionário.",-1
05/02/2024,"… Para a Pantheon, o dado lança dúvidas sobre um corte em maio. Os indicadores terão que esfriar nos próximos três meses para isso acontecer. ING e Commerzbank esperam corte em maio.",0
05/02/2024,"… Mais conservador, BofA estima junho como mais provável e diz que a possibilidade de a inflação nos EUA reacelerar está sendo subestimada. Mesma perspectiva do Deustche Bank.",0
05/02/2024,… O banco canadense CIBC vê redução dos Fed funds apenas no 2º semestre.,0
05/02/2024,"… Ainda na 6ªF, veio outro dado forte, além do payroll.",1
05/02/2024,"… A Univ. de Michigan revelou que o sentimento do consumidor americano subiu a 79 em janeiro, maior nível desde 2021. Houve leve queda na expectativa de inflação de 1 ano e estabilidade na expectativa de 5 anos, ambas em 2,9%.",-1
05/02/2024,"… A disparada dos Treasuries puxou o índice DXY para nível próximo ao que estava antes do chamado “pivô do Fed”, em dezembro, quando Powell sinalizou que o BC estaria no início das conversas sobre uma flexibilização em 2024.",-1
05/02/2024,"… O DXY subiu 0,85%, a 103,922 pontos. Na semana, avançou 0,47%. O euro caiu 0,69%, a US$ 1,0797, a libra teve baixa de 0,83%, a US$ 1,2640, e o iene recuou 1,35%, a 148,31/US$.",-1
05/02/2024,"EM TEMPO… O ministro Benjamin Zymler, do TCU, determinou que a Petrobras explique a assinatura de um contrato com a Unigel que pode representar prejuízo de R$ 487 milhões à petroleira, apurou O Globo…",0
05/02/2024,… O acordo prevê a produção de fertilizantes pela Unigel em duas fábricas da petroleira já arrendadas à empresa em 2019. Mas a Unigel está em dificuldades financeiras e no ano passado “hibernou” as duas fábricas…,0
05/02/2024,"… A área técnica do tribunal vê “possíveis irregularidades” no acordo. Em sua decisão, Zymler disse que Petrobras está “assumindo o ônus de uma operação deficitária de quase meio bilhão de reais”.",0
05/02/2024,"MARISA. O Conselho de Administração substituiu o CEO João Nogueira Batista, apenas um ano após o executivo chegar à presidência. Andrea Menezes, que desde maio integra o conselho da companhia, assumirá o cargo…",0
05/02/2024,"… Roberta Ribeiro Leal assumirá o cargo de diretora de RI, de forma cumulativa às funções que já exerce de diretora Financeira (CFO). As mudanças fazem parte da reestruturação operacional e do processo de redução de custos…",0
05/02/2024,"… Batista vinha batendo cabeça com acionistas controladores da empresa. Também causou desconforto sua declaração de que a “a dita tragédia em Maceió”, causada pela Braskem, da qual é conselheiro, “não existiu”.",0
05/02/2024,"AREZZO e o grupo Soma acertaram o acordo de fusão neste domingo, apurou o Valor. Trata-se da maior fusão do varejo desde a união de Raia e Drogasil, em 2011. Alexandre Birman será o presidente da companhia combinada…",0
05/02/2024,"… Haverá troca de ações, com 55% da nova companhia para os acionistas da Arezzo e 45% para o Soma.",0
05/02/2024,"REDE D´OR negou negociação para a compra de parte ou do controle da Dasa, em resposta a questionamento da CVM sobre notícia divulgada na imprensa, segundo a qual a rede de laboratório estaria avaliando essa possibilidade.",0
05/02/2024,"ENEVA. Após ter a proposta de fusão com a Vibra recusada há cerca de dois meses, a empresa voltará à mesa de negociações com a concorrente em março, informa O Globo, após os balanços das empresas terem sido publicados.",0
05/02/2024,"ENERGISA. Energisa Mato Grosso do Sul aprovou a 21ª emissão de debêntures, no valor de R$ 400 milhões.",0
05/02/2024,TIM e governo do Paraná firmaram protocolo para ampliar a cobertura de internet e telefonia móvel nas áreas rurais do Estado…,0
05/02/2024,"… A medida prevê a construção de 116 antenas de telecomunicação em 83 municípios, com investimento de R$ 22 milhões até 2026.",0
05/02/2024,AÉREAS. O ministro Silvio Costa Filho (Portos e Aeroportos) afirmou que espera fechar o pacote de socorro às companhias com a Fazenda depois do Carnaval.,0
07/02/24,"… Quatro Fed boys falam hoje, enquanto o mercado especula se o juro nos EUA cairá em maio ou junho, porque março já parece descartado. Na China, tem inflação à noite, após Pequim prometer um pacote para impulsionar o consumo. A iniciativa, combinada ao otimismo com a temporada de balanços dos bancos por aqui, recuperou os 130 mil pontos para o Ibov. Com os papéis dos bancos voando na bolsa, o Bradesco divulga, antes da abertura dos negócios, seu resultado trimestral e um amplo plano estratégico. Ainda na agenda do dia, saem o resultado fiscal do setor público consolidado (8h30), as vendas no varejo em dezembro (9h) e a balança comercial (15h). Campos Neto faz palestra em SP (10h). Em Brasília, o desfecho da MP da Reoneração parece estar mais próximo.",0
07/02/24,"… O líder do governo no Congresso, senador Randolfe Rodrigues, disse que até o fim desta semana o governo Lula deve ter uma decisão a respeito do formato do texto. A ideia é fatiar os temas tratados dentro da MP.",1
07/02/24,… Estuda-se a viabilidade de endereçar separadamente o trecho que trata da reoneração e deixar na MP a proposta que limita compensações tributárias e revoga benefícios do Perse (programa para o setor de eventos).,0
07/02/24,"… Presente ontem à reunião de líderes do Senado com Haddad, Efraim Filho (União Brasil) disse que ficou claro na mesa de negociação que o envio da reoneração por PL é o melhor caminho para pressupor um diálogo.",0
07/02/24,"… Mais cedo, o líder do governo na Câmara, José Guimarães (PT), havia antecipado que um caminho para viabilizar a tramitação da MP 1.202 seria converter o texto em projeto de lei com urgência constitucional.",0
07/02/24,"… “É a minha opinião pessoal”, disse, acrescentando que Haddad avalia a possibilidade com Lira e Pacheco.",0
07/02/24,"… De última hora, lideranças da Câmara cancelaram nesta 3ªF a participação em reunião que teriam com Haddad, um dia depois de Lira ter subido o tom contra o governo na sessão de abertura do ano legislativo.",0
07/02/24,"… Um novo encontro foi marcado para hoje (14h) e aliados do presidente da Câmara estão decididos a aumentar a pressão e cobrar a manutenção do Perse, que deve custar R$ 4,4 bi aos cofres públicos este ano.",0
07/02/24,"… Além de ser considerado caro, o programa está na mira da equipe econômica por suspeita de fraudes e irregularidades, incluindo lavagem de dinheiro, que pode ter elevado o custo do programa a R$ 32 bi em 2023.",-1
07/02/24,"… Ainda hoje à tarde (15h), deputados farão um ato na Câmara, em que será entregue um manifesto pedindo a Pacheco a manutenção do Perse e a devolução da MP de reoneração “autoritária e antidemocrática”. ",-1
07/02/24,"… Haddad desconversou ontem, quando questionado sobre o clima de mal-estar depois do discurso duro de Lira na 2ªF, que cobrou “acordos firmados”, disse que o Legislativo não é um “carimbador” e que o Orçamento “é de todos”,",0
07/02/24,"… O ministro da Fazenda disse que “está tudo bem, vai dar tudo certo” e que tudo evolui quando se conversa.",0
07/02/24,"… Em novo desafio para as receitas, o governo federal publicou edição extra do Diário Oficial na noite de ontem elevando o teto da isenção de IR para dois salários mínimos, o equivalente à remuneração mensal de até R$ 2.824.",-1
07/02/24,"… A Fazenda estima renúncia de R$ 3,03 bilhões em 2024, R$ 3,53 bilhões em 2025 e R$ 3,77 bilhões em 2026.",-1
07/02/24,"… Esse é o segundo aumento da faixa de isenção da cobrança do IR desde o início do governo Lula. Na semana passada, em evento, o presidente reafirmou a promessa de campanha de isentar quem ganha até R$ 5 mil mensais.",0
07/02/24,"… Durante participação em conferência do BTG Pactual nesta 3ªF, Haddad antecipou que janeiro foi um mês surpreendente em termos de arrecadação federal, num sinal de que a economia doméstica segue resiliente.",0
07/02/24,"… No mesmo evento, Campos Neto avaliou que o PIB/1Tri pode surpreender positivamente. O PicPay elevou ontem a projeção de crescimento da economia este ano de 1,3% para 1,8%, acima da mediana do Focus, de 1,6%.",1
07/02/24,"MAIS AGENDA – O pagamento de precatórios da União deve puxar o déficit consolidado do setor público para R$ 124,350 bilhões em dezembro (pesquisa Broadcast), após saldo negativo de R$ 37,270 bilhões em novembro.",-1
07/02/24,"… Do lado da atividade econômica, as vendas no varejo restrito em dezembro devem cair 0,2%, na margem; no varejo ampliado, devem subir 0,3% contra novembro, diante do avanço esperado para as vendas de veículos.",-1
07/02/24,"… A balança comercial tem previsão de superávit de US$ 7,460 bilhões em janeiro, após US$ 9,360 bi em dezembro.",1
07/02/24,… A primeira prévia de fevereiro do IPC-Fipe sai às 5h. O Cade retoma hoje (10h) as sessões de julgamentos.,0
07/02/24,"… Além do Bradesco, saem os balanços da Klabin, antes da abertura, e da Alpargatas e Totvs, após o fechamento.",0
07/02/24,"NOS EUA – Falam hoje os dirigentes do Fed Susan Collins, Adriana Kugler e Tom Barkin (13h), além de Michelle Bowman (16h). Na noite de ontem, Patrick Harker destacou os “progressos notáveis” feitos contra a inflação.",0
07/02/24,"… Segundo ele, “ainda precisamos manter os cintos apertados, mas inflação já está perto da meta de 2%”.",-1
07/02/24,"… Entre os indicadores, a balança comercial (10h30) deve registrar déficit de US$ 62,2 bi em dezembro. Às 12h30, saem os estoques de petróleo do DoE (+1,3 milhão de barris). Walt Disney solta balanço após o fechamento.",0
07/02/24,"SHOW – Deu tudo certo para o Ibov ontem (+2,21%; 130.416,31), quando reconquistou a marca dos 130 mil pontos, embalado pelo otimismo com três fatores combinados: balanços dos bancos, estímulos na China e alta do petróleo",0
07/02/24,"… O volume financeiro de R$ 27,2 bilhões superou a média dos últimos dias.",0
07/02/24,"… Na onda compradora, apenas cinco dos 86 papéis da carteira teórica do índice à vista encerraram o dia em baixa: Embraer (-3,83%), Localiza (-1,95%), Hapvida (-0,78%), Rumo (-0,66%) e Weg (-0,06%).",0
07/02/24,"… Em evento do BTG, em SP, gestores de fundos manifestaram a visão de que, quando os juros das economias desenvolvidas começaram a cair, a bolsa brasileira vai adotar um “comportamento de sardinha” (seguir o fluxo).",0
07/02/24,"… “Este ano, houve retirada substancial de dinheiro do Brasil [o capital externo na B3 está negativo em R$ 9,792 bi em 2024”, disse André Jarkurski (da JGP Asset). “Mas os ativos vão andar quando os juros caírem [lá fora].”",0
07/02/24,"… Rogério Xavier (da SPX Capital) compactua da mesma opinião, de que as economias emergentes como um todo terão melhora a partir dos cortes de juros globais. “O Brasil vai andar com o resto do mundo”, afirmou.",0
07/02/24,"… Na 3ªF, o desempenho do setor financeiro foi embalado pelo robusto resultado trimestral do Itaú Unibanco (+4,29%; R$ 34,79) e pela deslistagem da Cielo (+3,98%; R$ 5,23).",0
07/02/24,"… Na véspera da divulgação de seu balanço, Bradesco PN ficou na vice-liderança das maiores altas, com +6,21%, a R$ 16,60. Bradesco ON ganhou 4,39% (R$ 14,52).",0
07/02/24,"… Banco do Brasil avançou 2,16% (R$ 59,60). Santander unit subiu 2,16%, a R$ 29,76.",0
07/02/24,"… Ainda se destacaram Eletrobras ON (+5,63%; R$ 43,13) e PNB (+4,34%; R$ 47,83). Natura subiu 6,79% (R$ 17,15), repercutindo o anúncio do estudo para separar Natura&Co e Avon em companhias independentes, de capital aberto.",0
07/02/24,"… Vale avançou firme (+1,77%; R$ 66,67), depois de a China prometer uma série de medidas para impulsionar o consumo doméstico de bens este ano, com foco sobre o setor automobilístico e de eletrodomésticos.",0
07/02/24,"… Sobre o imbróglio da troca de comando na mineradora, a empresa respondeu à CVM que avalia tanto a renovação do mandato do atual CEO, Eduardo Bartolomeo, quanto um processo sucessório.",0
07/02/24,"… A companhia lembrou que tem até o fim do mandato de Bartolomeo, em 26 de maio, para decidir a questão.",0
07/02/24,"… Petrobras ON (+1,51%; R$ 42,97) e PN (+0,92%; R$ 41,59) acompanharam a alta do petróleo. O Brent/abril subiu 0,77%, a US$ 78,59 por barril, na ICE. O WTI/março, +0,73%, a US$ 73,71, na Nymex.",0
07/02/24,"… China e a baixa nos juros dos Treasuries queimaram um pouco de prêmio nas taxas dos DIs. A queda do dólar (- 0,39%, a R$ 4,9622), depois de ter testado R$ 5 na véspera, também ajudou a esvaziar a pressão nos juros futuros.",1
07/02/24,"… A ata do Copom, considerada um pouco mais hawkish por alguns analistas, o Focus sem alterações e as declarações de Campos Neto sem novidades no evento do BTG ficaram em segundo plano.",0
07/02/24,"… Marco Caruso (PicPay) viu uma ata neutra, mas observou que o documentou mostrou aumento de discussões sobre o balanço de riscos. “Parecem um pouco mais preocupados com a desinflação a partir daqui”, disse.",0
07/02/24,"… Após a ata, o mercado não mudou a expectativa sobre o ritmo de cortes da Selic, de 50 pb, nas próximas reuniões, e manteve a mediana para o juro terminal em 9%, segundo pesquisa Broadcast.",1
07/02/24,"… No Focus do BC, as estimativas para o IPCA 2024 (3,81%) e 2025 (3,5%) continuaram acima da meta de 3%, e as apostas para a Selic ao fim deste (9,5%) e do próximo ano (8,5%) também não se alteraram.",-1
07/02/24,"… A taxa do DI para Jan25 caiu a 9,955% (de 9,979%). O DI Jan26, a 9,670% (de 9,728%). O Jan27, a 9,825% (de 9,898%); o Jan29, a 10,275% (10,331%); o Jan31 cedeu a 10,510% (10,574%) e o Jan33, a 10,620% (de 10,672%).",0
07/02/24,"ANTES TARDE QUE NUNCA – Após Powell negar por duas vezes a chance de um corte de juro em março, ontem foi a vez de mais dois dirigentes do Fed ecoarem a mensagem de que uma flexibilização vem, mas não tão cedo.",0
07/02/24,"… Na força-tarefa de convencer o mercado de que o BC americano tem um timing menos urgente, Loretta Mester (Cleveland) disse que cortar os juros muito cedo ou rapidamente seria um erro.",0
07/02/24,"… Ela admitiu melhora na inflação, mas chamou atenção para a desaceleração mais lenta dos preços dos serviços.",0
07/02/24,… Analistas ponderaram que Mester destoou de sua tradicional postura hawkish ao dizer que os dirigentes provavelmente ganharão confiança para cortar as taxas “ainda este ano” se a economia evoluir como o esperado.,0
07/02/24,"… Neel Kashkari (Minneapolis) destacou a melhora substancial da inflação, mas também indicou que são necessários mais progressos para pensar em redução de taxas.",0
07/02/24,"… No mercado, porém, ainda há “peixes grandes” que defendem corte de juro em março, ou no mais tardar maio, sob o risco de os EUA entrarem em recessão. É o caso do megainvestidor Bill Ackman (Pershing Square).",0
07/02/24,"… “A atividade e o mercado de trabalho estão enfraquecendo. Temos visto um número significativo de empresas todos os dias anunciando demissão de 3% ou de 5% [da força de trabalho]”, disse, em evento do BTG.",0
07/02/24,"… Em NY, os alertas dos diretores do Fed não impediram um respiro nos rendimentos dos Treasuries depois das fortes altas nas últimas sessões.",0
07/02/24,"… Um dos motivos foi o leilão de US$ 54 bilhões em notes de 3 anos, que atraiu uma demanda forte e teve juro abaixo da média recente (4,169%).",-1
07/02/24,… O resultado gerou expectativas positivas para leilão de US$ 42 bilhões em notes de 10 anos desta 4ªF.,-1
07/02/24,"… No fim da tarde, o rendimento da note de 2 anos caiu a 4,403% (de 4,4701%), o da note de 10 anos cedeu a 4,093% (de 4,159%). O do T-bond de 30 anos recuou a 4,299% (de 4,338%).",-1
07/02/24,"… Nas bolsas em NY, após passarem a maior parte do dia em direção mista, os índices fecharam em alta modesta.",0
07/02/24,"… O Dow Jones subiu 0,37% (38.521,03 pontos); o S&P 500 teve alta de 0,23% (4.954,23); e o Nasdaq, +0,07% (15.609,00).",0
07/02/24,"… Alvo de preocupação nos últimos dias, a ação do New York Community Bancorp afundou de novo. Desta vez, 22%, para o menor preço em 27 anos (US$ 4,20).",0
07/02/24,… A baixa na ação do NYCB veio após Janet Yellen (Tesouro) reconhecer que o mercado imobiliário comercial dos EUA é uma fonte de preocupação para os reguladores do sistema bancário.,0
07/02/24,"… “Acredito que é administrável, mas que muitas instituições podem estar sob estresse por conta desse problema.”",0
07/02/24,… Mester também abordou o tema: disse que mais bancos enfrentarão estresse caso dependam excessivamente de depósitos sem a cobertura de seguros ou tenham exposição elevada ao mercado imobiliário comercial.,0
07/02/24,"… Depois do fechamento, a Moody’s cortou o rating do New York Community Bancorp para Ba2.",0
07/02/24,"… Em linha com os juros dos Treasuries, o dólar devolveu parte da forte alta das últimas sessões, com o índice DXY em queda de 0,22%, a 104,213 pontos.",-1
07/02/24,"… O euro ainda foi ajudado pela surpreendente alta de 8,9% nas encomendas à indústria na Alemanha em dezembro ante novembro, contra previsão de queda de 0,3%.",0
07/02/24,"… O dado compensou a baixa de 1,1% nas vendas do varejo na zona do euro, pouco pior que o -1% esperado.",0
07/02/24,"… A moeda comum europeia subiu 0,10%, a US$ 1,0755. A libra avançou 0,49%, a US$ 1,2600, e o iene registrou valorização de 0,53%, a 147,89/US$.",0
07/02/24,"EM TEMPO… PETROBRAS assinou acordo com ANP de pagamento de R$ 832,4 mi; acordo visa encerrar processo de recálculo de participação do governo no campo de Jubarte; valor está provisionado no balanço do 3TRI23.",0
07/02/24,"PRIO produziu 95.583 mil boe/dia em janeiro, queda de 5,36% contra dezembro.",0
07/02/24,3R PETROLEUM informou que o Goldman Sachs atingiu participação de 8% do capital.,0
07/02/24,"CIELO. Controladores protocolaram pedido de registro de oferta de aquisição de ações (OPA); laudo de avaliação estimou valor por ação entre R$ 4,88 e R$ 5,36.",0
07/02/24,"TIM registrou lucro líquido normalizado de R$ 900 milhões no 4TRI, alta de 52,6% na comparação anual; Ebitda normalizado somou R$ 3,150 bilhões, crescimento de 7,5% no mesmo intervalo…",0
07/02/24,… Empresa divulgou projeções para o plano estratégico de 2024 a 2026 e prevê crescimento da receita de serviços entre 5% e 7% em 2024…,0
07/02/24,"… Companhia estima expansão do Ebitda na ordem de 7% a 9% em 2024; investimentos previstos para este ano são de R$ 4,4 bilhões a R$ 4,6 bilhões.",0
07/02/24,"EQUATORIAL. Capital World Investors (CWI) elevou participação na empresa de 4,967% para 5,216% do total de ações ON, o equivalente a 59.838.743 de papéis do tipo.",0
07/02/24,TAESA obteve licença prévia para instalações da Tangará Transmissora.,0
07/02/24,"GAFISA. Esh Theta atingiu participação total de 6.978.274 de ações da companhia, o equivalente a 10,07% do capital social da empresa",0
07/02/24,"LOG COMMERCIAL PROPERTIES registrou lucro líquido de R$ 73,3 milhões no 4TRI, aumento de 64% na comparação anual; Ebitda somou R$ 63,5 milhões, queda de 33,2% em relação ao mesmo período de 2022.",0
07/02/24,BANCO SAFRA anunciou a compra da Guide Investimentos.,0
09/02/2024,"… Começou o feriado do Ano Novo Lunar na China, que fecha os mercados asiáticos por uma semana e reduz a liquidez das commodities.
Em NY, o mercado segue se ajustando às novas perspectivas para os juros e, a cada fala de um Fed boy ou um dado mais forte, se convence de que o Fed pode demorar mais a começar os cortes. Essa reprecificação pressiona os yields dos Treasuries e o dólar, que aqui voltou a testar os R$ 5, enquanto as taxas futuras subiam na B3.
Os ativos domésticos também já assumem posição defensiva antes do carnaval, quando sairá, nos EUA, o CPI (3ªF). Internamente, causou apreensão o IPCA acima do esperado, que eleva a expectativa para os dados de serviços, que o IBGE divulga hoje (9h).
Na bolsa, repercutem o balanço de BB e o relatório de produção da Petrobras. Brasília também está no radar, com o recuo do governo na reoneração.",-1
09/02/2024,"… No Estadão, a Fazenda estaria disposta a mudar o formato e prazo da reoneração da folha de pagamento. Na construção do meio-termo, Haddad aceitaria retirar a reoneração da MP e enviar projeto de lei ao Congresso.",1
09/02/2024,"… O PL (projeto de lei) seria enviado em caráter de urgência, ou seja, com prazo de 45 dias para análise (depois disso, tranca a pauta) e podendo ser analisado diretamente nos plenários da Câmara e do Senado para apressar a tramitação.",1
09/02/2024,"… Esse formato daria poder maior ao Legislativo em comparação à MP, que entra em vigor assim que é editada pelo presidente. Como Lira é dono da pauta na Câmara, a celeridade do processo respeitaria a sua vontade.",1
09/02/2024,… A importância de o governo Lula “estar de bem” com Lira é particularmente importante à agenda fiscal neste momento político de reação da oposição no Congresso à ação da PF contra Bolsonaro e seus aliados diretos.,0
09/02/2024,"… Internamente, segundo corre nos bastidores, o PL (Partido Liberal), que tem a maior bancada de deputados e expressividade no Senado, já não descarta atrapalhar as próximas votações no Congresso, como protesto à atuação da PF.",-1
09/02/2024,"… Mas a ascendência de Lira sobre o Centrão (bloco de deputados inexpressivos) promete ser decisiva para o governo, para o bem ou para o mal.",-1
09/02/2024,"… Depois da bronca ao governo no discurso de abertura do ano legislativo, o presidente da Câmara acredita que já deu o seu recado e acena para “dias de paz”, segundo o Jornal Valor devendo se reunir com Lula após o carnaval. ",0
09/02/2024,"… O recuo da Fazenda na reoneração foi tema ontem da reunião entre Haddad e senadores. A MP em vigor atualmente acaba com a desoneração da folha a partir de abril, mantendo uma cobrança escalonada até 2027.",-1
09/02/2024,"… A partir de 2028, as empresas passariam a pagar a alíquota integral. Mas o governo se mostra disposto a adiar em um ano, para 2029, o prazo para a cobrança integral, dando maior tempo para as empresas se adaptarem.",1
09/02/2024,"… Apesar do fatiamento da MP (com a reoneração sendo encaminhada por PL), a Fazenda defende que sigam na MP o Perse, alvo de disputa entre Lira e o governo, e o limite a compensação de créditos por decisão judicial.",1
09/02/2024,"… Há dúvidas sobre onde ficaria a questão do benefício previdenciário às prefeituras, se no PL (Projeto de Lei) ou na MP (Medida Provisória).",0
09/02/2024,"… A reoneração da folha de pagamento é uma das “balas de prata” pensadas pela equipe econômica para elevar a arrecadação e garantir este ano o déficit fiscal zero, que enfrenta resistência dentro do próprio governo.",1
09/02/2024,"… Em entrevista a uma rádio, ontem, Lula disse que, “se der para fazer superávit (resultado primário) zero, ótimo; se não der, ótimo também”. Os gastos do governo federal, disse, vão depender da arrecadação.",0
