date,article,label
04/03/24,"… No fim da noite de 5ªF, Biden faz discurso de Estado da União, em que deve abordar os conflitos geopolíticos (Ucrânia e Gaza). O mercado monitora a negociação de um cessar-fogo entre Israel e o Hamas neste mês do Ramadã.",0
04/03/24,"… Na zona do euro, a pressão na leitura preliminar de fevereiro do CPI (2,6%) anulou as esperanças de um corte prematura do juro (abril) e o BCE só deve ficar confortável para sinalizar na próxima 5ªF um desaperto em junho.",0
04/03/24,"… Na 6ªF, sai o PIB/4Tri no bloco europeu. Amanhã, a inflação ao produtor (PPI) e o PMI composto de fevereiro, que será informado ainda na Alemanha, Reino Unido e nos EUA. Canadá (4ªF) e Peru (5ªF) decidem juro na semana.",0
04/03/24,"CHINA – Hoje à noite (22h45), sai o PMI composto de fevereiro medido pelo setor privado. Na virada de 4ªF para 5ªF, tem a balança comercial do primeiro bimestre. A inflação (CPI e PPI) de 6ªF à noite repercutirá só semana que vem.",0
04/03/24,"… A consultoria Oxford Economics acredita que o governo de Pequim reduzirá esta semana em baixa, durante o Congresso Anual do Povo, a meta anual do crescimento econômico chinês, que está em “cerca de 5%”.",0
04/03/24,"PETRÓLEO – Confirmando a expectativa que puxou com força as cotações do petróleo na 6ªF (abaixo), a Bloomberg informou neste domingo que a Opep+ decidiu estender os cortes na produção, de 2 milhões de bpd, até final do 2Tri.",0
04/03/24,"… A Rússia anunciou que restringirá a oferta em 471 mil bpd período, em coordenação com a Opep.",0
04/03/24,"INÍCIO DISCRETO – Longe da animação em NY (abaixo), o Ibovespa entrou março com alta tímida. O PIB comportado do IBGE ajudou a aliviar os juros, o que é bom para a bolsa, mas o índice subiu só 0,12%, a 129.180,37 pontos.",0
04/03/24,"… Por aqui, pesaram os desempenhos modestos de Vale (-0,16%; R$ 66,88), que refletiu de longe a forte queda de 1,75% do minério em Dalian, e Petrobras, que não conseguiu absorver os ganhos do petróleo. ",0
04/03/24,"… O papel ON cedeu 0,02% (R$ 41,21) e PN subiu 0,10% (R$ 40,18), enquanto o Brent para maio disparou 2%, a US$ 83,55 o barril, na ICE. O WTI/abril subiu 2,19%, a US$ 79,97. Na semana, ganharam 3,40% e 4,55%, respectivamente.",0
04/03/24,"… As altas vieram das expectativas, confirmadas neste domingo, de que a Opep+ estenderia os cortes voluntários de produção para o fim do segundo trimestre.",0
04/03/24,"… Os bancos foram o contraponto positivo da bolsa: Bradesco ON, +0,81% (R$ 12,40) e PN, +0,36% (R$ 13,80%). Itaú subiu 0,44% (R$ 34,07) e BB avançou 0,10% (R$ 57,92). Santander unit ficou estável (-0,03%) em R$ 28,59.",0
04/03/24,"… A maior valorização da sessão de 6ªF foi de Casas Bahia (+7,52%, a R$ 9,72), em repercussão ao anúncio de que a companhia fechou com um grupo de instituições financeiras o reperfilamento de dívidas no valor de R$ 1,5 bilhão.",0
04/03/24,"… Embraer (+5,94%; R$ 25,88) e Lojas Renner (+5,25%; R$ 16,63) foram bem. No lado oposto, São Martinho liderou a lista negativa, com -4,56%, a R$ 27,01.",0
04/03/24,"… B3 caiu 3,20% (R$ 12,42) com a informação de que a Mubadala Capital quer abrir uma bolsa no Brasil no segundo semestre de 2025.",0
04/03/24,… Recuo dos yields dos Treasuries e PIB brasileiro estável no 4Tri reduziram os prêmios dos DIs.,0
04/03/24,"… No fechamento, o DI para Jan25 caiu a 9,940% (de 9,956%). O DI Jan26, a 9,735% (9,784%). O Jan27, a 9,935% (9,976%); o Jan29, a 10,365% (10,411%); Jan31, a 10,610% (10,657%); e Jan33, a 10,730% (de 10,776%).",0
04/03/24,… O câmbio se favoreceu não somente do comportamento dos juros nos EUA como também dos ganhos do petróleo e da expectativa de anúncios de mais estímulos à atividade pela China no congresso do governo.,1
04/03/24,"… O dólar fechou em baixa de 0,35%, aos R$ 4,9553, com perda semanal de 0,76% na semana.",1
04/03/24,"TECHS, DE NOVO – As bolsas em NY receberam novo impulso na 6ªF após o forte balanço da Dell renovar o otimismo com as empresas de tecnologia. A empresa teve lucro acima do esperado por causa do aumento da demanda por IA.",0
04/03/24,"… A ação disparou 31,6%. Nvidia (+4%) e Meta (2,5%) acompanharam e ajudaram o Nasdaq a bater recorde pelo segundo dia consecutivo, a 16.274,94 pontos (+1,17%). Na semana, o índice liderou as altas em NY, ao subir 1,74%.",0
04/03/24,"… Após o “aumento dramático” do mercado de ações dos EUA nos últimos quatro meses, os investidores estão começando a acreditar em uma “segunda etapa” do rali puxado pelas techs, disse Yung-Yu Ma (BMO Wealth).",0
04/03/24,"… “Eles parecem acreditar que não será apenas uma pequena fatia do mercado que se beneficiará dos gastos com IA”, disse.",0
04/03/24,"… Um potencial “boom de produtividade” proveniente dessa tecnologia poderá continuar a alimentar os ganhos do mercado de ações nos próximos anos, afirmou.",0
04/03/24,"… As techs também ajudaram o S&P 500 a bater novo recorde, o 15º do ano, ao avançar 0,80%, a 5.137,09 pontos",0
04/03/24,"… O índice teve um ganho semanal de 0,9% e assim terminou em alta em 16 das últimas 18 semanas, algo não visto desde 1971, segundo a DJ.",0
04/03/24,"… Novas más notícias envolvendo o New York Community Bancorp (NYBC), que incluíram a divulgação de “fraquezas materiais” em sua contabilidade e a troca de seu executivo-chefe, ficaram em segundo plano.",0
04/03/24,… A ação caiu 26% e levou outros bancos regionais junto.,0
04/03/24,"… Por fim, Dow Jones subiu 0,23% (39.087,39), mas na semana cedeu 0,11%.",0
04/03/24,"… Na 6ªF, a queda dos juros dos Treasuries foi outro fator a ajudar as bolsas. O dia foi volátil.",0
04/03/24,"… Primeiro, um relatório do analista Torsten Slok (Apollo Global Management) dizendo que o Fed pode não cortar juros este ano e os problemas no NYCB pressionaram os rendimentos.",0
04/03/24,… Slok escreveu que a economia dos EUA não está suavizando e que o chamado “pivô do Fed” em dezembro criou um vento favorável ao crescimento desde então.,0
04/03/24,"… Ao longo da sessão, contudo, indicadores da economia americana abaixo do esperado e sobretudo a fala do prestigiado Cristopher Waller sobre o balanço do Fed reduziram os prêmios dos bonds americanos.",0
04/03/24,"… Medido pelo ISM, o PMI industrial dos EUA caiu a 47,8 em fevereiro, ante 49,1 em janeiro e previsão de 49,5.",1
04/03/24,"… O consumidor ficou menos otimista. O índice de sentimento da Universidade de Michigan caiu a 76,9 em fevereiro, de 79,0 em janeiro. Analistas esperavam avanço a 79,6.",1
04/03/24,"… Os investimentos em construção caíram 0,2% em janeiro ante dezembro, quando se esperava alta de 0,2%.",1
04/03/24,"CICLO MAIOR – Com os dados fracos, o mercado voltou a precificar majoritariamente quatro cortes de 0,25pp de juro pelo Fed: esta chance é de 33% no CME, contra 30% de três quedas. Para 55%, a flexibilização começa em junho.",-1
04/03/24,"… Quanto a Waller, o diretor do BC americano defendeu uma desaceleração do ritmo de redução do balanço. Também disse ser favorável a uma parcela maior de títulos do Tesouro de curto prazo.",0
04/03/24,"… Lorie Logan (Dallas) também fez discurso nessa linha, dizendo que um ritmo mais gradual no corte do balanço não implica uma interrupção do processo.",0
04/03/24,"… Na note de 2 anos, o yield chegou a cair à mínima de 2 semanas, em 4,52%, para fechar a 4,534%, de 4,622% na véspera. O juro da note de 10 anos recuou a 4,178% (4,255%) e o do T-bond de 30 anos caiu a 4,323% (4,383%).",-1
04/03/24,"… Na bateria de discursos de dirigentes do Fed na 6ªF, Tom Barkin reiterou não ter pressa de cortar juros. “Veremos se vamos reduzir, a economia dirá o que devemos fazer”, afirmou.",0
04/03/24,"… Austan Goolsbee (Chicago) defendeu juros restritivos pelo tempo necessário e disse que, apesar de a inflação ter cedido nos últimos meses, ainda são necessários mais dados para pensar em corte.",0
04/03/24,"… No câmbio, o dólar perdeu espaço para o euro depois de a prévia do CPI da região ter desacelerado a 2,6% em fevereiro, de 2,8% em janeiro, mas acima dos 2,5% esperados. A moeda comum subiu 0,25%, a US$ 1,0839.",1
04/03/24,"… Logo depois, Robert Holzmann (BCE) voltou a alertar contra cortes prematuros nos juros. Para o ING, a lentidão na desinflação levará o BCE a manter juros em março e abril. Mesma opinião do BofA, Oxford e Capital Economics.",1
04/03/24,"… A libra também avançou 0,25%, a US$ 1,2657. Huw Pill (BoE) disse que um corte nos juros “ainda demora um pouco” e que é preciso evitar uma “falsa sensação de segurança” ao avaliar se a inflação caminha para a meta de 2%.",1
04/03/24,"… O iene caiu 0,15%, a 150,16/US$. O índice DXY recuou 0,28% no dia e caiu 0,07% na semana.",1
04/03/24,"EM TEMPO… Na Folha, a PETROBRAS estaria retardando o pagamento de R$ 980 milhões em compensações ambientais por exploração de petróleo com grande impacto…",0
04/03/24,"… Dados fornecidos pelo ICMBio, via Lei de Acesso à Informação (LAI), mostram que há 45 empreendimentos com as compensações pendentes, mas os termos de compromisso não chegaram a ser assinados…",0
04/03/24,"… Em resposta, a Petrobras disse que cumpre a legislação e suas obrigações.",0
04/03/24,UNIGEL. Credores detentores de debêntures da empresa entraram com pedido na Justiça contestando os prazos estipulados nos planos de recuperação extrajudicial e um tratamento desigual entre os credores…,0
04/03/24,"… De acordo com o documento entregue à Justiça de São Paulo, os debenturistas pedem que a companhia apresente em 48 horas os planos de recuperação definitivos, assim como os documentos e anexos. (Broadcast)",0
04/03/24,"VALE. Previ enviou ofício à CVM solicitando que empresa torne pública ata da reunião extraordinária do Conselho de Administração de 15/2, quando empate na votação travou o processo de decisão sobre a liderança da companhia.",0
04/03/24,"GOL. Pelo menos um dos arrendadores de aviões da empresa foi acionado pela sua concorrente, a Latam, pouco antes de a companhia começar um processo de recuperação judicial nos EUA, segundo os advogados da aérea…",0
04/03/24,"… Para empresa, o objetivo da Latam era tentar interferir em sua recuperação, porque a companhia chilena opera com aviões diferentes dos usados pela empresa brasileira…",0
04/03/24,"… Ainda segundo a Gol, a abordagem aos arrendadores era uma tentativa da Latam de violar a proteção conferida pela recuperação judicial a ativos da Gol. (Valor)",0
04/03/24,OI. Administrador judicial recomendou manter a assembleia de credores para amanhã.,0
04/03/24,"GAFISA reiterou que os acionistas devem desconsiderar a AGE convocada para 18 de março pelo Esh Theta, acionista da companhia e um dos fundos da gestora Esh Capital…",0
04/03/24,"… Em documento enviado à CVM, a companhia disse que convocou uma AGE para 26 de abril, a pedido da Esh, e que será essa a data válida para a reunião.",0
04/03/24,"… Preço indicado na notificação para a venda das ações é de R$ 90 mi que, atualizado pela variação acumulada do IPCA, a partir de 1º de julho de 2021 até 29 de fevereiro de 2024, totaliza o montante de R$ 106.941.798…",0
04/03/24,"AMERICANAS SA informou que foi notificada de que os acionistas minoritários da Uni.Co exerceram o direito de vender as ações para a varejista por R$ 106,9 milhões; o Grupo Uni.co é dono da Imaginarium e da Puket…",0
04/03/24,… Companhia acrescentou que está avaliando os termos da proposta.,0
05/03/24,"… Começou na China o Congresso Nacional do Povo, que se estende até domingo e pode frustrar se não anunciar novos estímulos contra a crise imobiliária. Na abertura do evento, Pequim manteve a meta do PIB deste ano em 5%, considerada ambiciosa. Já ontem à noite, o dado de atividade do setor de serviços chinês não veio tão bem.
À véspera da participação de Powell em audiência no Congresso dos EUA, a agenda internacional é fraca hoje e reserva o PMI de serviços nos EUA e Europa. Aqui, o dia também é esvaziado e só prevê o levantamento Focus (8h25) e participação de Galípolo, já com o mercado fechado (18h30), em evento em SP, um dia depois de Campos Neto ter voltado a transmitir menor percepção de risco fiscal, embora tenha repetido o alerta contra a inflação de serviços.",0
05/03/24,"… Faltando uma semana para o IPCA de fevereiro, o presidente do BC insistiu ontem, na ACSP, que os preços estão em trajetória de queda, mas a pressão nos serviços continua rodando acima do período pré-pandemia (2018/19).",-1
05/03/24,"… Reforçou ainda as declarações que já havia dado no final de semana de viés mais positivo para as contas públicas, que, em sua avaliação, podem ter neste ano um déficit menor do que o projetado pelos economistas.",0
05/03/24,"… “Como o mercado já tem um número bastante ruim, acho que a chance é de a surpresa ser para melhor”, disse.",0
05/03/24,"… O investidor sabe que zerar o déficit é uma promessa feita só para não ser cumprida. Mas se puder sonhar com alguma coisa melhor do que -0,70% (no Focus, a aposta está em -0,78%), a percepção fiscal já estará mais ancorada.",0
05/03/24,"… Um resultado “menos pior” das contas públicas continuará dependendo de um crescimento econômico mais consistente, das surpresas positivas da arrecadação federal e do enfrentamento do governo à revisão de gastos.",0
05/03/24,"… Na Folha, a jornalista Adriana Fernandes diz que as negociações de reajustes salariais conduzidas pela ministra Esther Dweck (Gestão) merecem toda a atenção, porque a “a panela de pressão dos servidores pode estourar”.",0
05/03/24,"… Ao Globo, Dweck afirmou que não há espaço para aumento salarial do funcionalismo público neste ano, a não ser que haja um “excesso de arrecadação”, cenário que deve ser verificado pelo governo em maio, informou a ministra.",0
05/03/24,"… Segundo ela, o impacto cheio dos 9% de reajuste de 2023 (a partir de junho) está ocorrendo neste ano e consome mais de R$ 4 bilhões. A ministra disse que o espaço orçamentário será destinado a reajuste no auxílio-alimentação.",0
05/03/24,"… Dweck só prevê aumento salarial em 2025, de 4,5%, e do mesmo porcentual em 2026, de forma linear.",1
05/03/24,"… Além de Campos Neto, também a ministra Simone Tebet expressou otimismo ontem com o quadro fiscal.",0
05/03/24,"… Ela avaliou que o contingenciamento no orçamento para cumprir a meta fiscal, que será apresentado em março, no primeiro relatório bimestral de receitas e despesas (dia 22), deve ser “muito menor” do que o esperado.",0
05/03/24,"… “O bloqueio será menor do que aquela discussão se teria de ser até R$ 28 bilhões, ou se teríamos de fazer, se houvesse necessidade, um contingenciamento de quase R$ 50 bilhões. Nós estamos muito longe desses números.”",0
05/03/24,… Tebet antecipou que a arrecadação de fevereiro veio acima do esperado (como a de janeiro).,1
05/03/24,"… Com isso, afirmou, o Executivo “provavelmente” não deverá precisar agora, com urgência, da resposta do TCU sobre a possibilidade de bloquear um valor menor do que o necessário para preservar a meta fiscal.",0
05/03/24,"… Na consulta ao TCU, o Planejamento estimou que a regra prevista na LDO limitaria o bloqueio a um valor máximo de R$ 25,9 bi, contra cerca de R$ 50 bi que o mercado estimou como necessários para o governo cumprir a meta.",-1
05/03/24,"… Ainda no front fiscal, o ministro Alexandre Padilha disse que Haddad vai esclarecer aos deputados os números do programa emergencial para o setor de eventos (Perse), que deve ser extinto pelo governo para elevar a arrecadação.",0
05/03/24,"… De acordo com Padilha, ainda não há uma data certa para a conversa, mas pode ser inclusive hoje.",0
05/03/24,"… Padilha também disse que nesta semana o Planalto pretende avançar nas discussões sobre a contribuição previdenciária dos municípios, assunto que causou desgaste nos últimos dias entre os prefeitos e o Executivo.",0
05/03/24,"… Hoje à noite (19h), Lula participa de confraternização com senadores no Palácio do Alvorada.",0
05/03/24,MAIS AGENDA – Raia Drogasil e PetroReconcavo soltam os balanços trimestrais depois do fechamento do mercado.,0
05/03/24,"… Nos EUA, o vice-presidente de regulação do Fed, Michael Barr, participa de dois eventos, às 14h e às 17h30.",0
05/03/24,"… Entre os indicadores, nos EUA, saem o PMI/S&P Global composto de fevereiro (11h45), o PMI/ISM de serviços (12h), que deve piorar para 52,7 em fevereiro, contra 53,4 em janeiro, e as encomendas à indústria em janeiro (12h).",0
05/03/24,"… Na zona do euro, às vésperas do BCE (5ªF), saem a inflação ao produtor (PPI) de janeiro (7h) e a leitura final de fevereiro do PMI/S&P Global composto (6h), que será divulgado ainda na Alemanha (5h55) e no Reino Unido (6h30).",0
05/03/24,"CHINA HOJE – O PMI de serviços recuou de 52,7 em janeiro para 52,5 em fevereiro, segundo pesquisa realizada pelo setor privado (S&P Global). O resultado ficou abaixo da expectativa de analistas de mercado, que esperavam 52,7.",0
05/03/24,"… O PMI composto chinês, que engloba serviços e indústria, permaneceu estável em 52,5 no período. Apesar da falta de fôlego, as leituras acima do nível de 50 indicam que a atividade da China segue em território de expansão.",0
05/03/24,"DENTRO DO CÍRCULO – A B3 não registrava no acumulado de fevereiro uma fuga tão grande de capital externo para o mês, de R$ 9,452 bilhões, desde quatro anos atrás, quando a pandemia do coronavírus estava prestes a estourar.",-1
05/03/24,"… Àquela época, as retiradas aceleraram a R$ 20,9 bilhões, diante da imprevisibilidade do que viria pela frente. Agora, é a demora do Fed em cortar o juro que vem promovendo as fortes saídas do investidor estrangeiro da bolsa.",0
05/03/24,"… Mas profissional ouvido pelo Broadcast pontua que “o dinheiro não está indo embora: está sendo direcionado à renda fixa”. Segundo ele, segue atrativo aos gringos aplicar aqui, diante do diferencial interessante de juro (Selic).",0
05/03/24,"… Com o investidor à espera de Powell, payroll e possíveis estímulos na China, a 2ªF foi de liquidez baixa e oscilações estreitas nos mercados domésticos.",0
05/03/24,"… O Ibovespa fechou em baixa de 0,65%, aos 128.340,54 pontos, com giro de apenas R$ 17,8 bilhões.",0
05/03/24,"… Petrobras acompanhou a queda do petróleo. A ação ON caiu 0,39%, a R$ 41,05, e a PN, -0,25%, a R$ 40,08.",0
05/03/24,"… O mercado de óleo bruto, que disparou na 6ªF com a expectativa de a Opep+ estendesse o corte de produção até o 2Tri, caiu ontem com a confirmação da notícia.",0
05/03/24,"… O Brent/maio, -0,90%, a US$ 82,80 por barril, na ICE. O WTI abril, -1,54%, a US$ 78,74 na Nymex.",1
05/03/24,"… Vale (-0,22%, a R$ 66,73) acompanhou a leve queda de 0,11% do minério de ferro em Dalian.",0
05/03/24,"… Bancos não foram bem: Bradesco ON, -1,61% (R$ 12,19) e PN, -0,94% (R$ 13,65); Itaú Unibanco, -0,76% (R$ 33,81); Banco do Brasil, -0,41% (R$ 57,68); e Santander unit, -0,28% (R$ 28,51).",0
05/03/24,"… Grupo Pão de Açúcar liderou as quedas (-7,22%, a R$ 3,60), seguido de Petz (-5,73%, a R$ 3,95) e Alpargatas (-4,57%, a R$ 9,81).",0
05/03/24,"… A maior valorização foi de IRB (+10,10%, a R$ 42,73), influenciada pela elevação da recomendação do BTG para a ação (de venda para neutra) e do preço-alvo (de R$ 40 para R$ 44).",0
05/03/24,"… Embraer subiu 4,33% (R$ 27,00), após a American Airlines encomendar até 133 jatos da empresa.",0
05/03/24,"… No câmbio, o dólar à vista oscilou menos de 2 centavos entre a máxima e a mínima do dia e terminou em leve baixa de 0,16%, a R$ 4,9474.",1
05/03/24,… As declarações de Campos Neto sobre o fiscal poder vir melhor que o esperado pelo mercado colaboraram para o viés de baixa da moeda.,0
05/03/24,"… As taxas dos DIs também variaram dentro de intervalos estreitos e fecharam com queda tímida, na contramão do avanço dos Treasuries, num dia de agenda fraca e liquidez reduzida.",0
05/03/24,"… No fechamento, o DI para Jan25 caiu a 9,920% (de 9,930%). O DI Jan26, a 9,725% (9,737%). O Jan27, a 9,925% (9,933%); o Jan29, a 10,355% (10,371%), o Jan31 caiu a 10,590% (10,620%); e o Jan33 fechou estável em 10,700%.",1
05/03/24,"À ESPERA DE POWELL – O rali dos índices de ações em NY deu uma pausa ontem, com os investidores em modo de espera quanto ao que dirá Jerome Powell amanhã e na próxima 5ªF, em sua exposição ao Congresso americano.",0
05/03/24,"… A aposta é que, com a economia forte e a inflação em queda lenta, o presidente do Fed vai redobrar a mensagem de que não há pressa em cortar os juros, como vêm fazendo os demais dirigentes em seus discursos diários.",0
05/03/24,"… Em texto publicado no site do Fed de Atlanta ontem, Raphael Bostic, que vota este ano no Fomc, escreveu que o 1º corte de juros deve ocorrer só no 3º trimestre e que deve ser seguido por uma pausa na reunião seguinte.",0
05/03/24,"… A pausa é necessária para avaliar como a mudança de política vai afetar empresas e famílias, disse.",0
05/03/24,"… Na ausência de drivers positivos, as bolsas em NY deram sinais de fadiga.",0
05/03/24,"… “Se o S&P 500 quiser fechar a oitava semana consecutiva na máxima histórica, os investidores precisarão ouvir palavras encorajadoras de Powell e ver um payroll mais ameno”, disse Chris Larkin (E*Trade/Morgan Stanley).",0
05/03/24,"… O índice fechou com queda de 0,12% (5.130,95 pontos), enquanto o Dow Jones caiu 0,25% (38.990,69).",0
05/03/24,"… O Nasdaq perdeu 0,41% (16.207,51), apesar de a Nvidia ter saltado 3,6% e ter ultrapassado a Saudi Aramco como a 3ª empresa mais valiosa do mundo.",0
05/03/24,"… Embora comecem a surgir análises questionando se a IA estaria contribuindo para formar uma bolha no mercado de ações, algumas casas veem mais altas pela frente.",0
05/03/24,"… O BofA aumentou a projeção para o S&P 500 de 5.000 para 5.400, um aumento potencial de 5% em relação aos níveis atuais. O Goldman Sachs avalia que os altos valores das 7 magníficas estão em linha com seus fundamentos.",0
05/03/24,"… Ainda em NY, com a nota rebaixada por Fitch e Moody’s, o New York Community Bancorp continuou sua espiral de queda, desta vez de 23,1%.",0
05/03/24,"… Nos Treasuries, o mercado exigiu retornos maiores antes da maratona Powell. O juro da note de 2 anos subiu a 4,598% (de 4,532%), o da note de 10 anos avançou a 4,216% (4,194%) e o do T-bond de 30 anos, a 4,354% (4,334%).",-1
05/03/24,"… O índice DXY, que mede o dólar ante uma cesta de seis moedas fortes, ficou estável (-0,03%), a 103,832 pontos.",0
05/03/24,"… Na expectativa pela decisão do BCE na 5ªF, o euro subiu 0,19%, a US$ 1,0860. O BC europeu deve manter os juros estáveis, mas se espera alguma diretriz no comunicado e na entrevista de Lagarde.",0
05/03/24,"… A libra teve alta de 0,26%, a US$ 1,2691, e o iene caiu 0,28%, a 150,50/US$. Em meio à expectativa de mudança na postura do BoJ, o Rabobank prevê que uma elevação dos juros pelo BC japonês em abril é mais provável.",-1
05/03/24,"… Mas o banco holandês avalia que o iene pode ganhar fôlego antes da decisão de 19 de março do BoJ, com alguma especulação sobre mudança já agora nos juros.",0
05/03/24,EM TEMPO… PETROBRAS informou que auditoria não confirmou irregularidades no caso Unigel e que não procede que KPMG tenha determinado afastamento de diretores do processo; balanço do 4TRI está mantido para 5ªF.,0
05/03/24,"VIBRA ENERGIA registrou lucro líquido de 3,297 bilhões no 4TRI, alta de 482,5% na comparação anual; Ebitda ajustado somou R$ 2,328 bilhões, crescimento de 54,5% em relação ao mesmo período de 2022.",0
05/03/24,"ITAÚ aprovou a distribuição de JCP no valor líquido de R$ 0,2055 por ação, com pagamento em 27/3; ex em 22/3.",0
05/03/24,"BNDES reportou lucro líquido recorrente de R$ 5,3 bilhões no 4Tri, alta de 54,8% contra o mesmo período do ano anterior. No acumulado de 2023, o lucro somou R$ 11,9 bilhões, valor 5% menor que o de um ano antes.",0
05/03/24,"GPA protocolou na CVM um pedido de registro de oferta pública de ações, aprovada pelo conselho de administração em reunião nesta 2ªF, que poderá movimentar até R$ 1,008 bilhão e será direcionada a investidores profissionais.",0
05/03/24,OI. Justiça manteve para hoje a assembleia de credores (11h); Justiça determinou que credores analisem pedido de adiamento feito pela Anatel.,0
05/03/24,"QUALICORP. BlackRock passou a deter 9.948.362 de ações ON, o equivalente a 3,502% do total de papéis ON emitidos pela companhia.",0
05/03/24,"PAGUE MENOS registrou lucro líquido ajustado de R$ 62,8 milhões no 4TRI, alta de 16,9% na comparação anual. Ebitda ajustado somou R$ 124,6 milhões, recuo de 2,5% em relação ao mesmo período de 2022.",0
05/03/24,TOYOTA. Alckmin antecipou que a montadora anunciará hoje investimentos de R$ 11 bilhões no Brasil.,0
06/03/24,"… O mercado continua esperando pelo anúncio de estímulos no Congresso do Povo na China, mas já com medo de que a meta de crescimento de 5% este ano seja dura de ser batida. Na agenda doméstica, a produção industrial de janeiro (9h) tem previsão de queda e até pode animar as apostas de Selic de um dígito, embora a dinâmica das pressões inflacionárias continue como fator dominante.
Na noite de ontem, durante evento em SP, Galípolo sinalizou que o Copom ainda tem dúvidas de que a pressão na inflação de serviços vem dos salários.
Nos EUA, é dia de Livro Bege (16h), relatório ADP de emprego no setor privado (10h15) e de pesquisa Jolts (12h), mas o ponto alto do dia será a presença de Powell na Câmara, ao meio-dia, para apresentar o relatório semestral de política monetária. ",0
06/03/24,"… O documento já foi publicado no site do Fed no início da tarde da última 6ªF, o que leva a crer que está, em grande parte, absorvido pelo mercado. Mas ninguém vai perder Powell, na esperança de que diga alguma novidade.",0
06/03/24,"… De acordo com o relatório a ser apresentado ao Congresso americano, o Fed considera que os juros estão no pico do ciclo de aperto, mas que ainda não parece apropriado cortar as taxas antes de ter maior confiança na desinflação.",0
06/03/24,… O recado combina com as apostas majoritárias no mercado de que o início do relaxamento deve ficar para junho.,0
06/03/24,"… Segundo o documento, houve perda significativa de ritmo da inflação contra 2023, mas os preços permanecem acima do objetivo central do Fed (2%) e o mercado de trabalho americano continua relativamente apertado.",0
06/03/24,"… A taxa de desemprego segue perto de níveis historicamente baixos, com as vagas ainda elevadas. O Fed considera ainda que o PIB tem se mantido em patamar forte, apoiado por aumentos sólidos nos gastos dos consumidores.",-1
06/03/24,… O relatório aponta que os riscos geopolíticos (guerra da Rússia contra a Ucrânia e potencial expansão do conflito entre Israel e o Hamas) são capazes de ampliar pressões inflacionárias ou renovar o estresse do sistema financeiro.,0
06/03/24,"… Mas que, no geral, o setor bancário permanece sólido e resiliente, após a turbulência aguda de um ano atrás.",-1
06/03/24,"… Se Powell não fugir ao script do documento antecipado, o mercado tem tudo para manter a precificação de que o Fed está sem pressa de derrubar o juro e pode esperar até o final do 2Tri, antes de cantar vitória sobre a inflação.",0
06/03/24,"GALÍPOLO – Durante palestra em evento promovido pela APCE (André Perfeito Consultoria), o diretor do BC ressaltou os receios com a inflação de serviços, mas disse não ter segurança de onde exatamente vem a pressão.",-1
06/03/24,"… “Não é possível ainda ver link entre mercado de trabalho e pressão nos serviços”, disse, destacando que o BC precisa de tempo para “desvendar vários mistérios” da inflação de serviços elevada, que é um fenômeno global.",-1
06/03/24,"… Sobre a Selic, afirmou que faltam informações para “tatear qual será a taxa terminal” e que, mais importante do que o forward guidance do Copom (que prevê pelo menos mais dois corte de 0,5pp), são os indicadores econômicos.",1
06/03/24,"… “Se eventualmente vier a acontecer alguma mudança na orientação da política monetária, não significará necessariamente relação com uma taxa terminal de juros”, disse, na declaração que pode levantar especulações.",0
06/03/24,"… É a segunda vez em quatro dias que Galípolo se refere ao forward guidance, qualificado por ele na última 6ªF de “esporte de altíssimo risco”. O mercado pode achar que o Copom vai tirar o plural da sinalização de corte da Selic.",0
06/03/24,"… Quanto ao quadro fiscal, disse que é razoável supor déficit de 0,8% do PIB. “Está no preço.”",-1
06/03/24,"O RECUO NO PERSE – Pressionado pelo lobby do setor de eventos no Congresso, Haddad saiu ontem de uma reunião com Lira e lideranças da Câmara dizendo que a equipe econômica aceita voltar atrás na ideia de acabar com o Perse.",-1
06/03/24,"… Segundo o ministro, uma versão mais restrita do programa de socorro ao setor de eventos será enviada ao Congresso na semana que vem em projeto de lei com urgência constitucional (prazo de 45 dias para ser apreciado).",-1
06/03/24,"… Assim, o PL deve ser votado em abril, dentro da vigência da MP 1.202, que vai até maio. Haddad afirmou, porém, que a MP (que atualmente revoga o Perse, reonera as prefeituras e limita compensações tributárias) será mantida.",-1
06/03/24,"… A manutenção é estratégica para a equipe econômica poder contabilizar o aumento da receita previsto com o fim do Perse (R$ 13 bi) no relatório bimestral de avaliação do Orçamento, a ser enviado ao Congresso no próximo dia 22.",0
06/03/24,… O relatório definirá quanto será necessário bloquear de despesas para o cumprimento da meta fiscal de zerar o déficit das contas públicas em 2024 e toda e qualquer receita computada ajuda a reduzir o contingenciamento.,0
06/03/24,"… Em entendimento com o governo, o relator da LOA, deputado Luiz Carlos Motta (PL), afirmou que o Parlamento vai aguardar pelo menos até o dia 22 para apreciar o veto de Lula sobre os R$ 5,6 bilhões de emendas de comissão.",0
06/03/24,"… Com a manutenção do veto até a data do relatório bimestral, o contingenciamento nas contas pode ser limitado.",-1
06/03/24,"… Dois dias atrás, a ministra Simone Tebet antecipou que o bloqueio deve ser “muito menor” do que o esperado, diante das surpresas positivas da arrecadação federal em janeiro e também em fevereiro (ainda não divulgada). ",-1
06/03/24,"… Ainda Campos Neto (BC) vem expressando menor percepção de risco fiscal, confiando que o governo tem condições de entregar um déficit primário menor do que a projeção do mercado, de 0,7% a 0,8% do PIB.",0
